"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Peru","PER",169231327,0.482905962206659,1,60,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,3,1,2,2,1,1,1,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,3,4,1,3,,1,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",146903460,0.750520224546724,2,34,2,3,1,2,1,1,0,1,2,1,1,1,2,2,2,,,,1,2,1,1,2,,,,,,,,,,,,,,2,2,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,2,2,1,,0,0,2,4,4,4,4,5,1,1,1,1
"Peru","PER",124458747,0.841512362782566,2,25,2,3,1,2,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,1,2,1,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",166527272,0.346853408873594,1,47,2,4,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,0,0,2,4,4,4,2,5,1,1,0,0
"Peru","PER",156459206,0.652697506606709,1,27,2,2,1,1,1,1,0,2,1,1,1,2,2,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,1,1,2,,,2,,,,,,2,1,2,2,2,2,,1,0,4,1,1,4,1,5,1,2,1,0
"Peru","PER",132901021,1.12430192383941,1,26,2,5,1,1,1,1,0,1,1,1,1,1,2,2,1,1,2,2,1,2,2,,1,,,,,,,,,,,,,,2,2,,1,2,2,,,,2,1,,2,2,2,2,,1,2,1,1,2,2,1,1,1,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,4,1,,1,1,4,1,4,4,2,1,1,1,1,1
"Peru","PER",146652354,0.576876025551239,1,37,3,5,2,2,1,0,1,,,2,,,,,,,,,,,,,,,2,2,2,1,2,2,2,1,1,1,2,1,1,2,,1,1,1,1,2,,2,1,1,2,2,2,2,,2,3,3,1,2,2,1,1,1,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,2,1,,1,0,4,4,4,4,4,1,1,1,1,1
"Peru","PER",124084073,1.34521425134851,2,36,2,3,1,2,1,1,0,,,2,,,,,,,,,,,,,,,2,1,1,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,1,1,2,,,,1,2,1,2,1,1,2,1,,,2,,,,,,,1,1,1,2,,,2,,,,,,1,1,1,1,4,1,,0,1,4,1,1,4,1,3,1,1,1,0
"Peru","PER",205740947,0.326348753303354,1,34,2,4,1,1,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,1,2,,4,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,1,4,4,4,4,2,5,1,2,0,0
"Peru","PER",198024247,0.348157760206754,2,56,2,3,1,1,1,1,0,1,2,1,2,,1,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,1,2,,,,2,1,,2,2,1,1,,5,2,1,1,1,,,1,1,,,1,1,2,1,,,1,2,1,2,,,2,2,2,,,,,1,1,2,2,1,,2,1,1,1,1,1,,1,1,1,4,4,2,1,1,1,1,1,0
"Peru","PER",188441219,2.59248091127781,2,66,2,2,1,2,1,1,0,,,2,,,,,,,,,,,,,,,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,3,2,1,,0,1,4,1,4,4,2,5,1,1,1,0
"Peru","PER",164397091,0.55242898972424,1,20,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,1,2,,2,2,2,2,,,,1,2,2,1,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,2,,0,1,4,4,4,4,2,2,1,1,0,0
"Peru","PER",185063813,1.12782964081251,2,26,2,4,1,2,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,1,1,2,,,,2,2,,1,2,2,2,1,1,3,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,1,2,4,2,,1,1,2,4,4,4,2,5,1,1,1,0
"Peru","PER",174887245,1.45837649168402,1,15,2,4,2,1,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,2,2,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,3,2,2,2,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",152584374,0.902003956714764,1,18,2,2,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,1,3,2,2,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",158793319,0.628761949882069,1,27,2,4,1,1,1,1,0,,,1,2,,1,1,1,1,2,1,1,1,1,1,1,,,,,,,,,,,,,,2,,,1,1,1,2,1,,2,2,,2,1,1,1,,2,2,2,1,1,,,1,1,,,1,1,1,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,3,3,1,2,,0,1,4,4,4,4,1,1,1,1,1,0
"Peru","PER",165704335,1.28942242719071,2,56,1,4,1,1,1,1,0,2,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,2,5,2,2,0,0
"Peru","PER",206560217,0.622379993279039,1,23,3,5,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,3,2,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,3,2,2,,1,0,2,4,4,4,4,5,1,1,0,0
"Peru","PER",176626716,0.560129407954608,2,34,2,5,1,1,1,1,0,2,2,1,2,,2,2,1,2,,2,2,,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,4,2,2,1,2,2,1,1,2,2,1,1,2,2,,,1,1,2,2,2,1,,,1,2,2,2,2,2,2,,,,,,2,1,2,3,1,1,,0,1,2,3,4,4,2,2,1,1,0,0
"Peru","PER",182852351,0.560129407954608,2,32,2,5,1,1,1,1,0,2,2,1,2,,2,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,1,,1,2,2,2,,,,1,2,1,1,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,1,4,4,4,4,1,2,1,1,1,0
"Peru","PER",128249917,0.360767341559873,1,72,1,2,2,1,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,2,2,2,3,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,1,2,,,2,,,,,,1,1,1,3,2,1,,0,0,4,4,1,4,4,5,2,2,1,0
"Peru","PER",125878254,0.325105894515546,1,40,2,3,1,2,1,1,0,,,1,2,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,2,2,1,1,1,,,1,1,,,1,1,2,1,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,2,3,2,,1,0,2,4,4,4,1,1,1,1,1,0
"Peru","PER",112158431,1.36522934811952,1,15,2,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,2,2,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",208026137,0.690991045866995,2,52,3,4,2,2,1,1,0,2,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,1,1,2,,,,1,2,1,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,3,3,1,2,,0,1,4,4,4,4,4,3,2,2,0,0
"Peru","PER",116861883,0.968770631456485,1,42,5,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,2,2,3,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,2,2,2,2,2,,,,,,2,2,2,2,4,2,,0,0,4,4,3,4,4,5,1,2,0,0
"Peru","PER",123351890,0.389416880089895,2,47,2,5,1,2,1,1,0,2,2,1,2,,2,2,2,,,,2,,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,1,1,2,1,2,1,2,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,1,3,1,1,,0,1,2,4,4,4,2,3,1,2,0,0
"Peru","PER",115996236,1.23331461144214,2,56,3,5,1,2,1,1,0,1,2,1,1,1,2,1,2,,,,1,1,1,2,1,,,,,,,,,,,,,,2,2,,2,2,2,,,,2,1,,2,2,2,2,,1,3,3,1,2,1,1,1,2,2,1,1,2,2,,,1,1,2,1,2,,,2,2,2,,,,,2,,,,,,3,2,3,3,,3,,1,0,1,4,4,4,2,2,1,1,1,1
"Peru","PER",131141242,0.30596290571263,1,46,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,3,1,1,1,3,1,,0,1,4,4,4,4,2,5,1,2,0,0
"Peru","PER",198121711,2.61640404252645,2,35,2,3,1,1,1,1,0,1,1,1,2,,2,2,2,,,,2,,1,2,2,,,,,,,,,,,,,,2,,,1,2,2,,,,2,2,,2,2,2,2,,2,2,2,1,2,1,2,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,1,,1,0,4,4,4,4,2,3,2,2,1,0
"Peru","PER",128867272,0.360767341559873,1,69,1,1,2,1,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,1,2,1,2,2,,,,,,2,,,,,,,2,2,,,,,1,2,2,2,2,2,1,1,1,1,1,1,,0,0,4,4,4,3,4,3,1,2,0,0
"Peru","PER",137448706,1.1805113819942,1,25,2,3,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,1,2,2,1,,0,1,4,4,4,4,2,5,1,1,0,0
"Peru","PER",195658509,1.12025881590922,2,28,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,1,2,4,4,4,4,5,1,1,0,0
"Peru","PER",198470134,1.57516761465571,2,17,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,4,1,,1,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",209220278,1.12578033682009,2,30,2,3,1,1,1,1,0,1,2,1,1,1,2,1,1,1,1,1,2,,1,2,2,,,,,,,,,,,,,,2,1,,2,2,2,,,,1,1,,2,2,2,2,,3,3,3,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,1,2,3,,1,1,2,4,4,4,2,5,2,1,1,1
"Peru","PER",171382600,1.29543614179471,2,52,1,2,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,1,2,2,2,,,,,2,,,2,2,2,,,,2,2,,1,2,2,2,2,3,1,2,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,1,2,2,1,2,2,,1,0,4,4,4,4,3,5,2,2,0,0
"Peru","PER",178903814,1.61345474672044,1,65,1,2,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,4,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,2,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,3,2,,0,0,4,4,4,4,3,5,1,2,0,0
"Peru","PER",115330690,0.30596290571263,1,33,2,2,1,2,1,1,0,2,2,2,,,2,2,1,2,,2,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",165911371,0.406937825640347,1,38,2,1,1,1,1,1,0,,,2,,,,,,,,,,,,,,,2,3,3,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,1,1,2,2,1,,1,1,2,2,2,1,,0,0,4,1,4,2,2,5,1,1,1,0
"Peru","PER",192705105,2.61640404252645,2,31,3,2,1,2,1,1,0,1,1,1,1,1,1,1,1,2,,2,2,,2,,1,,,,,,,,,,,,,,2,2,,1,2,1,3,2,,2,1,,2,2,2,2,,3,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,1,2,,1,0,4,4,4,4,2,5,1,1,1,1
"Peru","PER",208337084,1.94708440044948,2,53,2,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,2,1,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,3,3,3,,1,,0,0,4,4,4,4,2,5,2,2,0,0
"Peru","PER",198340875,2.61640404252645,2,24,3,4,1,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,1,2,,1,1,,2,2,2,1,,6,3,2,1,1,,,1,1,,,1,1,1,2,,,1,2,1,1,,,1,2,2,,,,,2,,,,,,2,2,3,3,2,3,,1,1,1,4,4,4,1,1,1,1,1,1
"Peru","PER",204857063,0.403363686680109,1,61,1,5,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,3,3,2,4,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,4,2,1,,0,0,4,4,4,4,4,5,1,2,0,0
"Peru","PER",130833469,1.66060426398463,2,35,3,5,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,2,2,1,1,2,,1,1,1,1,2,,1,1,2,2,2,2,1,,1,2,1,1,1,,,1,2,1,1,1,2,1,2,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,2,2,1,4,1,,1,1,1,4,4,4,1,1,1,1,1,1
"Peru","PER",117727825,0.806727373360218,1,59,1,4,1,2,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,2,1,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,3,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,2,1,1,,0,1,4,4,4,4,1,5,1,1,1,0
"Peru","PER",117672922,0.347525145969492,2,73,2,5,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,3,1,1,3,1,,0,0,4,4,4,4,2,5,2,2,0,0
"Peru","PER",202829225,1.03744357325196,1,32,3,1,1,1,1,1,1,1,2,2,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,2,2,2,2,1,1,,1,1,1,2,1,,2,2,2,2,2,2,2,,1,2,2,1,2,1,2,2,,,,1,1,1,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,0,1,4,4,4,4,1,3,1,1,1,1
"Peru","PER",123537694,0.891628883663756,2,24,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,2,3,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,1,1,2,2,1,,3,1,2,1,3,1,,1,0,4,4,4,2,2,5,1,1,0,0
"Peru","PER",130781471,0.504837537381558,2,23,2,5,1,1,1,1,0,,,2,,,,,,,,,,,,,,,2,1,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,3,2,2,2,,,,2,,,,2,,,,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,1,2,2,2,2,,0,1,1,4,4,4,4,5,1,1,1,0
"Peru","PER",150566344,0.722080649603974,1,35,3,4,1,2,1,1,0,1,2,1,1,1,1,1,1,2,,1,1,2,2,,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,1,1,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,0,4,4,4,4,4,5,1,1,1,1
"Peru","PER",147134587,1.03851045834026,2,75,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,1,,1,2,1,2,1,,2,2,,1,2,1,1,1,8,,,2,,,,2,,,,1,1,1,1,,,2,,,,,,,1,1,1,1,,,2,,,,,,1,1,1,3,3,1,,1,1,4,1,1,4,1,5,2,2,1,1
"Peru","PER",124700306,0.439614388586797,2,20,2,5,1,2,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,1,2,1,2,1,,,,,1,1,,2,1,2,,,,2,2,,2,1,1,2,,5,3,3,1,2,1,1,1,1,,,1,2,2,,,1,1,2,1,2,,,2,1,1,2,2,1,,1,1,2,2,1,,3,2,3,2,2,2,,0,1,1,2,2,2,2,1,1,1,1,1
"Peru","PER",120819379,0.694619015033697,2,50,2,2,1,2,1,1,0,1,2,2,,,2,2,2,,,,2,,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,0,4,4,4,4,1,5,1,1,1,0
"Peru","PER",162022158,1.79874127873847,1,64,2,2,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,6,3,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,2,1,1,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",192750694,1.16092938631289,2,35,2,1,1,2,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,2,2,1,2,1,,,,,2,,,2,1,2,,,,2,2,,2,2,2,2,,5,2,2,1,2,2,1,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,1,1,2,2,1,,1,1,2,2,1,1,,1,0,4,1,4,2,2,2,1,1,1,0
"Peru","PER",205074147,1.45727241080894,1,42,2,4,1,1,0,0,0,,,2,,,,,,,,,,,,,,3,2,2,2,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,1,2,2,2,2,,,,,,2,,,,,,,1,2,2,2,1,,1,1,2,2,2,2,1,1,1,2,2,1,,0,0,4,2,4,3,4,4,1,2,0,0
"Peru","PER",150557465,0.52967558177612,2,41,2,5,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,2,1,2,1,1,2,,,,,2,,,2,2,1,2,1,,2,2,,1,2,2,2,1,1,3,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,1,2,,1,1,4,4,4,4,2,5,1,1,0,0
"Peru","PER",206054999,0.428440205010576,1,60,3,5,1,2,1,1,0,1,2,2,,,2,2,1,2,,1,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",130151451,0.703701574936803,2,20,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,2,1,1,,,,,2,,,2,1,1,1,1,,2,2,,2,2,2,1,,2,2,1,1,2,2,2,1,2,2,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,2,,0,1,4,4,4,4,4,4,1,1,0,0
"Peru","PER",208035809,1.11822326835761,2,33,2,5,1,2,1,1,1,,,2,,,,,,,,,,,,,,,2,2,2,1,2,2,2,2,1,1,2,1,2,,,2,1,2,,,,2,2,2,2,2,2,2,,2,2,1,2,,,,1,2,2,2,1,1,2,1,,,2,,,,,,,1,1,1,1,,,2,,,,,,1,1,1,1,2,1,,0,0,4,1,1,4,1,4,1,1,1,0
"Peru","PER",118366995,0.721534683119745,1,63,1,3,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,2,1,2,1,3,3,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,0,0,4,4,4,4,4,5,1,2,0,0
"Peru","PER",173682204,0.30596290571263,1,29,2,3,2,2,1,1,1,1,2,1,2,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,2,2,2,1,2,,,1,1,2,,,,2,1,2,2,2,2,1,,2,1,1,2,,,,1,1,,,1,1,1,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,1,4,4,4,4,1,1,1,1,1,0
"Peru","PER",169059262,1.08120936063487,1,63,1,3,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,2,5,1,2,0,0
"Peru","PER",183715625,1.0921696603354,2,75,2,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,1,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,5,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,1,1,,0,0,4,4,4,4,2,5,1,2,0,0
"Peru","PER",125977211,0.694619015033697,2,48,2,5,1,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,1,1,,1,1,,1,1,2,1,1,1,3,3,1,2,2,1,1,2,2,1,1,1,1,1,,,1,2,1,1,,,1,2,2,,,,,2,,,,,,2,1,1,1,4,1,,1,1,1,4,4,4,1,2,1,1,1,1
"Peru","PER",204680048,0.904981944784177,2,28,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,2,2,1,1,2,,1,1,1,1,1,,1,1,1,1,2,1,1,1,4,4,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,4,1,,1,1,4,4,4,4,1,5,1,1,1,1
"Peru","PER",150519800,1.11569092035786,1,31,3,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,2,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",151212716,1.55336535320081,2,79,1,2,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,2,2,1,2,,0,0,4,4,4,4,4,5,2,2,0,0
"Peru","PER",162762388,1.16112895729631,2,75,1,3,2,2,1,1,0,1,1,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,1,2,,,2,,,,,,1,1,2,3,2,1,,0,0,4,4,1,4,4,5,2,2,1,0
"Peru","PER",202293730,1.28452307692034,1,50,3,5,2,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,3,1,,1,1,,2,2,2,2,,1,3,3,2,,,,1,1,,,1,1,1,1,,,2,,,,,,,2,2,,,,,1,2,1,2,,,2,2,2,3,2,2,,1,1,4,4,4,1,1,1,1,1,1,1
