"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Bolivia","BOL",187811866,0.835601214863249,2,25,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,1,2,2,2,2,2,2,,3,2,1,2,,,,1,2,2,2,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,1,1,4,1,,1,0,2,4,4,4,2,4,1,1,0,0
"Bolivia","BOL",154889500,0.709007949463467,2,24,2,3,1,,1,1,1,,,1,2,,2,2,2,,,,2,,1,2,1,,,,,,,,,,,,,1,2,,,2,2,2,,,,2,1,2,2,1,1,1,,3,2,2,1,2,1,1,1,1,,,2,,,,,,1,2,1,1,,,2,1,2,2,1,,,2,,,,,,2,2,2,3,1,2,,1,1,1,1,4,4,4,1,1,1,1,0
"Bolivia","BOL",163174105,0.888765959233838,2,28,3,5,1,,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,1,2,,1,1,,2,1,2,1,,1,3,3,1,1,,,1,1,,,1,1,1,2,,,1,2,1,1,,,2,2,2,,,,,1,1,2,2,1,,2,2,2,3,2,2,,1,1,1,4,4,2,1,1,1,1,1,1
"Bolivia","BOL",202780841,0.942055105181484,1,35,1,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,1,1,,,,,2,,,2,2,2,,,,1,2,,1,1,2,1,1,6,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,2,,1,1,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",138221287,0.503229120378741,1,43,2,5,2,,1,1,0,2,2,2,,,2,2,2,,,,2,,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,1,1,,3,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,1,,0,1,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",202496671,1.78674263035997,2,23,2,2,1,,1,1,0,2,2,1,2,,1,2,1,2,,1,1,1,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,1,2,,3,2,2,2,,,,1,1,,,1,2,2,,,1,1,1,2,2,1,,,1,1,2,2,1,,2,,,,,,1,2,2,3,3,2,,1,1,2,2,2,4,2,1,1,1,1,0
"Bolivia","BOL",173753717,2.14679546618386,2,59,3,2,1,,1,1,0,1,1,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,1,1,2,,,2,,,,,,1,1,1,1,3,1,,0,0,4,1,1,4,4,5,1,1,1,0
"Bolivia","BOL",175767810,0.480236195706647,1,44,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,1,2,,0,1,4,4,4,4,2,5,1,2,0,0
"Bolivia","BOL",203891568,0.682051397519916,1,27,2,3,1,,1,1,0,2,2,1,2,,2,2,2,,,,2,,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,1,1,1,3,1,,1,0,4,1,4,4,1,4,1,1,1,0
"Bolivia","BOL",137913403,0.759812834342921,1,19,2,4,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,2,1,2,1,1,2,,1,1,1,1,2,,2,1,1,2,2,2,2,,2,2,2,2,,,,2,,,,1,2,1,1,,,1,2,1,2,,,2,1,1,2,2,1,,2,,,,,,2,1,2,2,3,1,,1,1,1,2,2,4,1,5,1,1,1,1
"Bolivia","BOL",208224699,0.346412666166973,1,30,2,2,2,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,3,1,1,1,,,1,2,1,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,1,4,4,4,4,4,1,1,2,0,0
"Bolivia","BOL",143400118,0.669554472218661,2,43,3,5,1,,1,1,1,,,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,2,2,1,2,,1,1,2,,,,1,1,1,2,2,2,2,,3,2,2,1,1,,,1,2,2,2,2,,,,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,0,1,4,4,4,4,1,1,1,1,1
"Bolivia","BOL",138757725,0.377947988187261,1,26,2,3,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,1,2,,,,1,1,2,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,1,1,2,2,1,,2,2,2,2,2,2,,1,0,4,1,4,2,1,5,1,1,1,0
"Bolivia","BOL",172934651,0.480236195706647,1,39,2,3,1,,1,1,0,1,2,1,2,,1,2,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,,,1,2,2,,,,2,2,2,1,2,2,1,1,2,2,1,2,,,,1,1,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,3,1,,1,1,4,4,4,4,4,1,1,1,1,0
"Bolivia","BOL",121116003,0.834444045799437,2,22,2,3,1,,1,1,1,1,2,1,1,1,1,1,2,,,,2,,1,1,2,,,,,,,,,,2,2,2,1,1,2,,1,1,1,2,1,,1,1,1,2,2,2,1,,2,4,2,1,1,,,1,1,,,1,1,1,1,,,1,1,1,2,,,2,1,2,2,2,2,2,1,4,1,2,,,2,2,2,2,4,2,,1,1,1,3,4,1,1,1,1,1,1,1
"Bolivia","BOL",208645449,0.527406508513814,2,40,3,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,2,2,,1,0,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",151823097,1.06894631015529,2,60,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,9,,,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,1,2,,,2,,,,,,3,3,3,3,,3,,0,0,4,1,4,4,4,5,1,2,1,0
"Bolivia","BOL",210817467,0.59144879003281,1,24,2,1,1,,1,1,0,2,2,1,2,,2,2,1,2,,1,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,2,2,1,,8,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,1,1,2,2,1,,1,1,1,1,4,1,,1,1,4,4,4,2,4,5,1,1,0,0
"Bolivia","BOL",182802482,0.810703735503264,1,28,2,4,2,,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",134997322,0.346412666166973,1,28,2,1,1,,1,1,0,1,2,2,,,2,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,1,1,2,1,2,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,2,2,2,2,2,,1,0,4,2,4,4,2,3,1,1,0,0
"Bolivia","BOL",145412931,0.669554472218661,2,37,3,5,1,,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,1,2,,1,1,,2,2,2,2,,1,3,3,1,1,,,1,1,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,1,1,4,4,4,4,4,1,1,1,1,1
"Bolivia","BOL",168123207,0.376679405759687,2,31,2,3,1,,1,1,1,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,1,1,2,2,2,2,,,2,2,2,,,,2,2,2,2,1,1,1,,3,2,1,1,1,,,1,1,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,2,1,1,,1,1,4,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",162651598,1.27926925535939,1,40,2,4,1,,1,1,0,1,1,2,,,2,2,2,,,,1,1,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,3,1,2,,,,1,2,2,2,1,1,2,1,,,2,,,,,,,1,2,2,2,2,2,2,,,,,,2,1,2,2,1,2,,1,0,4,3,4,4,1,4,1,1,1,0
"Bolivia","BOL",171734831,0.4700860614322,2,28,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,2,3,3,2,2,,1,0,4,2,4,4,4,5,1,1,0,0
"Bolivia","BOL",191538297,0.40367085749244,1,31,2,3,1,,1,1,0,1,2,1,1,1,1,2,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,2,1,2,2,1,2,2,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,2,2,1,,1,1,4,2,4,4,4,5,1,1,1,1
"Bolivia","BOL",155876681,0.349351017725045,2,42,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,1,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,3,1,,0,0,4,4,4,4,1,5,1,1,1,0
"Bolivia","BOL",189471871,0.746501557364478,2,25,2,4,1,,1,1,0,1,1,1,1,1,1,2,2,,,,2,,1,1,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,1,1,,2,2,2,2,,3,3,5,1,1,,,1,1,,,1,1,2,1,,,2,,,,,,,1,2,2,2,2,2,1,1,1,2,,,2,2,1,3,1,3,,1,0,4,3,4,1,1,1,1,1,1,1
"Bolivia","BOL",180374185,0.427721415562791,2,50,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,1,1,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,2,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,1,1,2,,,2,,,,,,1,1,1,2,1,1,,0,0,4,1,1,4,1,5,1,1,1,0
"Bolivia","BOL",146934317,0.439958312952593,1,40,3,5,1,,1,1,0,1,2,1,1,1,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,2,1,,0,0,4,1,4,4,2,5,1,1,1,1
"Bolivia","BOL",120069102,0.346412666166973,1,29,3,5,1,,1,1,0,1,1,1,2,,2,1,2,,,,2,,1,1,1,,,,,,,,,,,,,,1,2,,1,1,2,,,,2,2,,2,2,2,2,,6,3,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,3,2,3,3,,2,,0,0,4,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",188124328,0.888765959233838,2,29,3,5,1,,1,1,0,1,2,2,,,1,1,2,,,,1,1,1,2,2,,,,,,,,,,,,,,2,,,1,2,1,2,1,,2,2,,2,2,2,2,,2,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",114902708,0.596550642209085,1,42,1,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,1,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,1,1,,1,0,4,1,4,4,2,5,1,2,1,0
"Bolivia","BOL",180869623,0.377947988187261,1,33,2,4,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,2,2,2,,1,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,3,2,2,4,1,,1,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",119982292,6.24566963679565,1,22,1,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,1,4,2,4,4,4,5,1,1,0,0
"Bolivia","BOL",163048431,0.505405243862631,2,37,2,5,1,,1,1,1,2,2,1,1,1,1,1,2,,,,2,,1,1,1,,,,,,,,,,1,1,2,2,2,2,,1,1,2,,,,1,1,1,1,2,2,1,2,1,2,2,1,1,,,1,1,,,1,1,1,2,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,3,2,2,,1,1,2,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",168190666,0.453070718250396,2,28,2,5,1,,1,1,0,1,2,1,1,1,1,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,1,2,,1,2,1,2,1,,1,1,,1,1,2,1,2,1,2,2,2,,,,2,,,,1,1,2,1,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,1,1,2,2,2,1,,1,1,1,4,4,4,1,5,1,2,1,1
"Bolivia","BOL",174658451,1.32784786634387,2,65,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,2,4,2,2,2,2,1,4,4,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,3,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,3,2,3,3,,5,,1,0,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",170143724,3.31640311990208,2,32,1,3,1,,1,1,0,2,2,2,,,2,2,2,,,,1,1,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,3,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,5,1,,1,0,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",143622412,0.501440981398467,1,25,2,3,1,,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,1,2,,3,2,1,2,,,,1,2,1,1,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,2,3,2,1,,1,1,4,2,4,4,2,2,1,1,0,0
"Bolivia","BOL",162347699,3.23353814363977,2,62,1,4,1,,1,1,0,1,1,1,2,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,1,2,,,,1,1,,2,2,2,2,,1,3,3,2,,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,3,3,1,,1,0,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",184189281,0.480236195706647,1,35,2,5,1,,1,1,0,1,2,1,2,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,1,2,,2,2,2,,,,1,1,,2,2,2,2,,1,3,3,2,,,,1,2,2,2,1,1,1,1,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,1,2,3,2,2,,1,0,1,4,4,4,1,4,1,1,1,1
"Bolivia","BOL",152208076,0.480236195706647,1,36,2,4,1,,1,1,1,1,2,2,,,1,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,1,2,1,,1,2,,1,1,2,1,2,3,2,1,1,2,1,2,1,1,,,1,2,2,,,1,1,2,1,1,,,1,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,1,1,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",119814252,0.596550642209085,1,36,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,3,2,2,,,,2,,,,1,2,2,,,1,1,2,2,2,2,2,,2,2,,,,,2,,,,,,2,2,2,2,1,2,,0,0,3,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",166873565,0.56280561597549,2,29,3,3,1,,1,1,0,1,1,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,1,,1,2,2,2,,,,2,,,,1,2,2,,,1,1,1,1,2,,,2,1,2,1,2,,,2,,,,,,2,1,1,2,2,2,,1,1,1,1,4,4,2,5,1,1,1,0
"Bolivia","BOL",149444006,0.59144879003281,1,21,2,2,1,,1,1,0,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,1,1,,2,2,2,1,,1,2,2,1,2,1,2,2,,,,1,2,2,,,1,1,1,1,2,,,2,1,2,1,2,,,2,,,,,,2,1,2,2,3,2,,1,1,1,1,4,4,2,3,1,2,1,1
"Bolivia","BOL",166026346,0.891235709741166,2,18,2,4,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,1,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,1,2,2,2,2,3,2,1,1,2,1,2,1,2,1,2,1,2,2,,,1,1,2,2,2,1,,,1,1,2,2,1,,2,,,,,,2,1,1,1,3,2,,1,0,2,2,2,4,2,3,1,1,0,0
"Bolivia","BOL",171032467,1.00083050313077,2,55,3,5,1,,1,1,0,1,1,1,2,,2,2,2,,,,2,,1,1,3,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,6,3,3,2,,,,2,,,,1,1,1,1,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,3,1,1,3,2,2,,1,0,1,4,4,4,1,5,1,1,1,0
"Bolivia","BOL",127347447,1.06894631015529,2,58,1,4,1,,0,0,0,,,2,,,,,,,,,,,,,,2,1,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,3,3,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,4,,3,,1,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",142402897,0.466658596257413,1,47,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,0,2,2,4,4,4,5,1,1,0,0
"Bolivia","BOL",126329759,0.94384146455061,1,20,2,3,1,,1,1,1,1,2,1,2,,2,1,2,,,,1,1,1,2,1,,,,,,,,,,1,1,1,1,2,,,2,2,2,,,,2,1,2,2,2,1,1,,1,3,2,2,,,,2,,,,1,1,2,1,,,1,2,1,2,,,1,1,2,1,2,,,2,,,,,,2,2,2,2,2,2,,1,1,1,1,4,4,1,5,1,1,1,0
"Bolivia","BOL",196415767,0.669554472218661,2,42,2,3,1,,1,1,0,1,1,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,6,3,1,2,,,,2,,,,1,2,2,,,1,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,1,1,1,2,1,,0,0,1,4,4,4,2,5,1,1,1,0
"Bolivia","BOL",179565904,6.24566963679565,2,26,1,4,1,,1,1,0,2,2,1,2,,2,2,1,1,2,2,1,3,1,1,1,,,,,,,,,,,,,,2,,,1,2,2,,,,1,2,,2,2,1,2,,6,3,3,1,2,1,1,2,,,,1,2,2,,,1,1,2,1,2,,,1,2,2,,,,,2,,,,,,1,1,1,2,3,2,,1,1,1,4,4,4,2,2,1,1,1,0
"Bolivia","BOL",132684611,0.829263592187489,1,35,2,1,2,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,1,2,2,2,1,,1,0,4,1,4,4,4,5,1,1,1,0
"Bolivia","BOL",199813939,0.575690213783711,2,38,2,2,1,,1,1,0,1,1,2,,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,2,2,2,2,2,,1,3,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,1,2,,,2,,,,,,3,2,2,3,2,3,,1,0,4,4,1,4,4,5,1,1,1,0
"Bolivia","BOL",171574912,1.59031659764162,1,27,3,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,2,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,2,4,4,4,3,5,1,1,0,0
"Bolivia","BOL",164963546,0.66538704403534,2,18,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,2,2,2,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,2,3,1,2,2,2,1,2,1,1,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,1,1,2,3,,1,0,2,4,4,4,4,2,1,1,0,0
"Bolivia","BOL",196258807,0.469487966734745,1,31,3,4,1,,1,1,1,2,2,1,1,1,1,1,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,2,,1,1,2,,,,1,1,,1,2,2,2,2,1,2,3,2,,,,2,,,,1,1,1,2,,,1,1,1,1,,,2,1,2,1,2,,,2,,,,,,2,2,2,2,2,1,,1,0,1,1,4,4,1,5,1,1,1,1
"Bolivia","BOL",169418855,0.575690213783711,2,35,1,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,8,,,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,1,2,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",172554007,0.449634400534921,1,43,3,5,1,,1,1,1,2,2,1,1,1,1,1,1,2,,2,1,1,1,1,1,,,,,,,,,,2,2,2,1,2,2,,2,2,2,,,,2,2,2,1,2,2,2,1,2,2,1,2,,,,2,,,,2,,,,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,1,1,3,3,1,,1,1,1,4,4,4,4,5,1,1,1,1
"Bolivia","BOL",146935225,0.539005861037969,2,39,2,2,1,,1,1,0,1,2,1,2,,2,1,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,1,1,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,2,1,2,1,,0,0,2,4,4,4,4,1,1,1,1,0
"Bolivia","BOL",127875504,1.31203171695591,1,24,2,3,1,,1,1,0,2,2,1,2,,2,2,1,1,2,2,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,1,2,,,,2,1,,2,2,2,1,,1,1,1,1,1,,,1,2,2,1,2,,,,,,1,2,2,2,1,,,1,2,2,2,1,,2,,,,,,1,1,1,2,1,2,,1,1,2,2,4,4,4,1,1,1,1,0
"Bolivia","BOL",138396504,0.599460190956211,2,35,2,3,1,,1,1,1,1,1,1,2,,1,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,3,1,,1,1,,2,2,2,1,,2,3,2,1,1,,,1,1,,,2,,,,,,1,2,1,1,,,2,1,2,1,1,,,2,,,,,,1,1,2,1,3,1,,1,1,1,1,4,4,4,1,1,1,1,1
"Bolivia","BOL",165068194,1.28379692489162,1,24,2,3,2,,1,1,0,1,2,1,2,,2,1,1,1,2,1,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,1,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,2,1,,1,1,4,4,4,4,1,5,1,1,1,0
"Bolivia","BOL",189560912,1.41130658976309,2,68,1,3,1,,1,1,0,2,2,2,,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,1,1,2,2,1,,1,2,2,3,2,2,,0,0,4,2,4,2,2,5,1,2,0,0
"Bolivia","BOL",167171563,0.669554472218661,2,40,3,4,1,,1,1,0,,,1,2,,2,1,2,,,,2,,1,1,1,,,,,,,,,,,,,,2,,,1,1,2,,,,2,2,,2,2,2,1,,1,2,1,1,2,1,1,2,,,,1,2,2,,,1,1,2,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,1,1,4,4,4,2,2,1,1,1,0
"Bolivia","BOL",131935836,1.45158191138732,2,62,3,1,1,,1,1,0,2,2,2,,,2,2,2,,,,2,,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,1,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,3,1,1,3,1,,1,0,4,2,4,4,2,5,1,1,0,0
"Bolivia","BOL",139744993,3.26853570843446,1,49,1,3,1,,1,1,0,1,2,1,2,,2,2,1,1,2,1,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,1,1,1,2,2,3,3,3,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,3,3,1,,1,1,4,4,4,4,1,5,1,1,1,0
